date,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,stochrsi_K,stochrsi_D,signal
2024-08-09 10:53:00,1.09242,1.09263,1.09241,1.09257,1410.0,0.0,-3.3646649722607336e-05,-2.4819258129772173e-05,-8.827391592835163e-06,0.0,0.0,0
2024-08-09 10:54:00,1.09257,1.09262,1.09245,1.09246,1168.0,0.0,-3.623597154667202e-05,-2.7102600813152145e-05,-9.133370733519874e-06,0.0,0.0,0
2024-08-09 10:55:00,1.09252,1.09255,1.09231,1.09242,1437.0,0.0,-4.104258013803985e-05,-2.989059667812969e-05,-1.1151983459910164e-05,0.0,0.0,0
2024-08-09 10:56:00,1.09242,1.09251,1.0923,1.09237,1386.0,0.0,-4.8329323847795536e-05,-3.357834211206286e-05,-1.475098173573268e-05,0.0,0.0,0
2024-08-09 10:57:00,1.09237,1.09243,1.09218,1.09222,1123.0,0.0,-6.545336152496972e-05,-3.995334599464423e-05,-2.550001553032549e-05,0.0,0.0,0
2024-08-09 10:58:00,1.09222,1.0923,1.09209,1.09214,1166.0,0.0,-8.450548948824022e-05,-4.886377469336343e-05,-3.5641714794876785e-05,0.0,0.0,0
2024-08-09 10:59:00,1.09214,1.09233,1.09211,1.09229,1785.0,0.0,-8.650353288430779e-05,-5.63917263315523e-05,-3.011180655275549e-05,0.0,0.0,0
2024-08-09 11:00:00,1.09229,1.09238,1.09219,1.09227,1476.0,36.92307692307298,-8.867859784822407e-05,-6.284910063488665e-05,-2.5829497213337424e-05,0.0,0.0,0
2024-08-09 11:01:00,1.09227,1.09247,1.09215,1.09231,1912.0,38.94616265749069,-8.618124307258057e-05,-6.751552912242543e-05,-1.866571395015513e-05,0.0,0.0,0
2024-08-09 11:02:00,1.09232,1.09239,1.09217,1.09223,1351.0,36.42957224098745,-8.962427003655904e-05,-7.193727730525217e-05,-1.7686992731306874e-05,0.0,0.0,0
2024-08-09 11:03:00,1.09218,1.09235,1.09209,1.09216,1262.0,34.33871382212996,-9.688448466604882e-05,-7.692671877741151e-05,-1.995776588863732e-05,0.0,0.0,0
2024-08-09 11:04:00,1.09217,1.09243,1.09211,1.0924,1067.0,45.82036861216582,-8.232329117463522e-05,-7.800603325685627e-05,-4.317257917778951e-06,0.0,0.0,0
2024-08-09 11:05:00,1.09243,1.09253,1.09232,1.09241,1146.0,46.2421721842269,-6.917907073344942e-05,-7.62406407521749e-05,7.0615700187254775e-06,0.0,0.0,Open Trade
2024-08-09 11:06:00,1.09243,1.09244,1.09225,1.09237,894.0,44.74168858552155,-6.128341003752702e-05,-7.324919460924532e-05,1.19657845717183e-05,0.0,0.0,0
2024-08-09 11:07:00,1.09234,1.09241,1.09223,1.09239,982.0,45.690593660572624,-5.2803523053146506e-05,-6.916006029802556e-05,1.6356537244879054e-05,0.0,0.0,0
2024-08-09 11:08:00,1.09235,1.09246,1.09227,1.09243,999.0,47.62764848603295,-4.236710421290368e-05,-6.380146908100118e-05,2.14343648680975e-05,0.0,0.0,0
2024-08-09 11:09:00,1.09241,1.09244,1.09218,1.09225,984.0,40.60854723019754,-4.8066581141981146e-05,-6.065449149319718e-05,1.2587910351216034e-05,0.0,0.0,0
2024-08-09 11:10:00,1.09231,1.09237,1.09214,1.09223,1047.0,39.90484302150392,-5.357965758312488e-05,-5.923952471118273e-05,5.659867128057842e-06,0.0,0.0,0
2024-08-09 11:11:00,1.09218,1.09234,1.09215,1.09229,1167.0,43.090947330055,-5.250210029261737e-05,-5.789203982746966e-05,5.389939534852287e-06,0.0,0.0,0
2024-08-09 11:12:00,1.09225,1.09242,1.09216,1.09238,1165.0,47.58036918374545,-4.388005853761534e-05,-5.50896435694988e-05,1.120958503188346e-05,0.0,0.0,0
2024-08-09 11:13:00,1.09237,1.09252,1.09226,1.09243,1547.0,49.94294904904533,-3.263623598259713e-05,-5.059896205211847e-05,1.796272606952134e-05,0.0,0.0,0
2024-08-09 11:14:00,1.09243,1.09255,1.09234,1.09246,1218.0,51.35948194985615,-2.10618879867841e-05,-4.46915472390516e-05,2.3629659252267496e-05,0.0,0.0,0
2024-08-09 11:15:00,1.0924,1.09256,1.09237,1.09253,1221.0,54.58862668000933,-6.16959952282059e-06,-3.698715769580539e-05,3.08175581729848e-05,100.0,0.0,0
2024-08-09 11:16:00,1.09252,1.09258,1.09234,1.0925,1091.0,52.96572525994636,3.175294282398156e-06,-2.8954667300164684e-05,3.212996158256284e-05,97.32854583712198,0.0,Close Trade
2024-08-09 11:17:00,1.09246,1.09262,1.09241,1.09257,1006.0,56.235188806730704,1.604465217219797e-05,-1.9954803405692155e-05,3.599945557789013e-05,97.32854583712198,98.21903055808131,0
2024-08-09 11:18:00,1.09258,1.09261,1.09245,1.09255,1064.0,55.05759390954357,2.4349195793194056e-05,-1.1094003565914912e-05,3.5443199359108966e-05,94.9248512824677,96.52731431890388,0
2024-08-09 11:19:00,1.09252,1.09256,1.09239,1.09241,933.0,47.55119087657858,1.9410029732158662e-05,-4.993196906300198e-06,2.440322663845886e-05,79.87061846487755,90.70800519482242,0
2024-08-09 11:20:00,1.09249,1.0925,1.09233,1.09241,1174.0,47.55119087657858,1.5319115812761908e-05,-9.307343624877768e-07,1.6249850175249685e-05,62.14493148440939,78.98013374391822,0
2024-08-09 11:21:00,1.0924,1.09246,1.09229,1.09238,1064.0,45.99283231500153,9.546244613245491e-06,1.1646614326588768e-06,8.381583180586614e-06,43.64203364060407,61.88586119663034,0
2024-08-09 11:22:00,1.09232,1.09253,1.09232,1.09249,912.0,52.18100660434981,1.3689479489764622e-05,3.669625044080026e-06,1.0019854445684596e-05,53.09236573738792,52.959776954133794,Open Trade
2024-08-09 11:23:00,1.09241,1.09259,1.0924,1.09242,1034.0,48.38187880985805,1.119555263273675e-05,5.174810561811371e-06,6.0207420709253786e-06,54.78795737642298,50.50745225147165,0
2024-08-09 11:24:00,1.09248,1.09254,1.09239,1.09246,887.0,50.59540872293398,1.2304919879913e-05,6.600832425431697e-06,5.704087454481304e-06,61.39226616319748,56.42419642566946,0
2024-08-09 11:25:00,1.09246,1.09254,1.09237,1.09253,1118.0,54.28961241623511,1.8617900829687173e-05,9.004246106282792e-06,9.61365472340438e-06,63.33582167998586,59.838681739868775,0
2024-08-09 11:26:00,1.09252,1.09256,1.09242,1.09249,989.0,51.90136696917009,2.016091552481392e-05,1.1235579989989016e-05,8.925335534824899e-06,65.26166981665304,63.32991921994546,0
2024-08-09 11:27:00,1.09251,1.09259,1.09243,1.09245,817.0,49.55376968361941,1.7949192957944504e-05,1.2578302583580115e-05,5.370890374364389e-06,57.81954617691895,62.13901255785262,Close Trade
2024-08-09 11:28:00,1.09245,1.09256,1.09241,1.09247,1001.0,50.75320669746812,1.7607254275020523e-05,1.3584092921868195e-05,4.023161353152326e-06,46.31045735338935,56.46389111565378,0
2024-08-09 11:29:00,1.09247,1.09251,1.0923,1.09234,912.0,43.511358580453184,6.768330756745655e-06,1.222094048884369e-05,-5.452609732098034e-06,27.08137122482191,43.737124918376736,0
2024-08-09 11:30:00,1.09234,1.09244,1.09224,1.09235,1081.0,44.17126904022771,-1.0031145156741417e-06,9.576129487940123e-06,-1.0579244003614265e-05,17.22124967225376,30.20435941682167,0
2024-08-09 11:31:00,1.09234,1.09242,1.09225,1.09236,1082.0,44.86491303316911,-6.282701386917111e-06,6.404363312968677e-06,-1.2687064699885788e-05,5.636440262659219,16.64635371991163,0
2024-08-09 11:32:00,1.09238,1.09247,1.09229,1.09243,771.0,49.58670332677231,-4.7634865270040905e-06,4.170793344974124e-06,-8.934279871978214e-06,24.4253363704562,15.761008768456392,Open Trade
2024-08-09 11:33:00,1.09238,1.09256,1.09235,1.09253,972.0,55.45562297961136,4.458274249774519e-06,4.228289525934204e-06,2.2998472384031521e-07,56.02986517444356,28.69721393585299,0
2024-08-09 11:34:00,1.09249,1.09256,1.09237,1.09245,1079.0,50.40059673600318,5.250727573624658e-06,4.432777135472295e-06,8.179504381523639e-07,71.34830014564781,50.60116723018252,0
2024-08-09 11:35:00,1.09246,1.09248,1.09222,1.09225,916.0,40.46889140431727,-1.0142657743239523e-05,1.5176901597299303e-06,-1.1660347902969456e-05,52.55940403785084,59.979189785980736,Close Trade
2024-08-09 11:36:00,1.09232,1.09234,1.09212,1.0922,870.0,38.4300484649677,-2.6076020510190645e-05,-4.001051974254185e-06,-2.2074968535936466e-05,19.226070704517515,47.71125829600539,0
2024-08-09 11:37:00,1.0922,1.09229,1.09209,1.09211,818.0,35.010864363998266,-4.5441748939945015e-05,-1.2289191367392351e-05,-3.315255757255266e-05,0.0,23.92849158078945,0
2024-08-09 11:38:00,1.09218,1.09225,1.0921,1.09221,803.0,41.26400319201681,-5.211926552806112e-05,-2.0255206199526107e-05,-3.186405932853501e-05,10.19517837568271,9.807083026733409,Open Trade
2024-08-09 11:39:00,1.09221,1.0923,1.09215,1.09227,871.0,44.70197912195778,-5.197066153828089e-05,-2.6598297267277063e-05,-2.5372364271003827e-05,25.99566615214175,12.063614842608157,0
2024-08-09 11:40:00,1.09221,1.0924,1.09221,1.09236,861.0,49.47889176568341,-4.408248848064567e-05,-3.0095135509950787e-05,-1.3987352970694878e-05,49.584478772696585,28.591774433507016,0
2024-08-09 11:41:00,1.09236,1.09247,1.0923,1.09241,933.0,51.96166924587981,-3.341132738432506e-05,-3.0758373884825646e-05,-2.6529534994994164e-06,67.02605757371911,47.53540083285248,0
2024-08-09 11:42:00,1.09237,1.09246,1.0923,1.0924,778.0,51.41742985472976,-2.546769601385889e-05,-2.97002383106323e-05,4.232542296773401e-06,77.9749937762781,64.86184337423127,0
2024-08-09 11:43:00,1.09239,1.09246,1.09234,1.0924,672.0,51.41742985472976,-1.8953823048395435e-05,-2.755095525818493e-05,8.597132209789495e-06,81.13560513474128,75.37888549491284,0
2024-08-09 11:44:00,1.09243,1.09246,1.09231,1.09239,766.0,50.80034778118286,-1.4432084137316892e-05,-2.492718103401133e-05,1.0495096896694434e-05,79.24217532137405,79.45092474413114,Close Trade
2024-08-09 11:45:00,1.09231,1.09247,1.09231,1.09242,920.0,52.636799624251815,-8.331780612991224e-06,-2.1608100949807308e-05,1.3276320336816084e-05,81.23024765562155,80.53600937057895,0
2024-08-09 11:46:00,1.09242,1.09255,1.09236,1.09252,786.0,58.23323824784063,4.519816514170216e-06,-1.6382517457011803e-05,2.090233397118202e-05,87.81415700993685,82.76219332897749,0
2024-08-09 11:47:00,1.09247,1.09266,1.09246,1.09258,1096.0,61.19591383483186,1.932354854838892e-05,-9.24130425593166e-06,2.8564852804320576e-05,95.40416297993218,88.14952254849686,0
2024-08-09 11:48:00,1.09253,1.09263,1.09251,1.0926,944.0,62.15946328978009,3.229714431807196e-05,-9.336145411309368e-07,3.323075885920289e-05,100.0,94.40610666328968,0
2024-08-09 11:49:00,1.0926,1.09273,1.09251,1.09262,896.0,63.14501070345892,4.368902539897413e-05,7.990913446890076e-06,3.569811195208405e-05,100.0,98.46805432664404,0
2024-08-09 11:50:00,1.09267,1.0927,1.0925,1.09258,725.0,59.790954025926986,4.892552453195087e-05,1.6177835663902237e-05,3.274768886804863e-05,96.02611403587348,98.67537134529115,0
2024-08-09 11:51:00,1.09257,1.09266,1.0925,1.09263,749.0,62.47417419958072,5.645924294617189e-05,2.4234117120356167e-05,3.222512582581572e-05,95.00416763855851,97.01009389147733,0
2024-08-09 11:52:00,1.09263,1.0927,1.09256,1.09261,827.0,60.728474301027,6.0122877111989936e-05,3.141186911868292e-05,2.871100799330701e-05,90.63659861616458,93.88896009686552,0
2024-08-09 11:53:00,1.09261,1.09276,1.09256,1.09266,867.0,63.47617843355928,6.629668875612893e-05,3.838883304617212e-05,2.7907855709956807e-05,94.6104845802911,93.4170836116714,0
2024-08-09 11:54:00,1.09271,1.09278,1.09261,1.0927,733.0,65.55263508479949,7.356908604139178e-05,4.542488364521606e-05,2.8144202396175727e-05,95.63243097760608,93.62650472468728,0
2024-08-09 11:55:00,1.09262,1.09275,1.0924,1.09251,1114.0,50.783697165748286,6.327174390263757e-05,4.899425569670037e-05,1.4277488205937203e-05,66.66666666666666,85.63652740818794,0
2024-08-09 11:56:00,1.09249,1.09257,1.09238,1.09244,1303.0,46.61664226865306,4.88989346039137e-05,4.897519147814304e-05,-7.625687422933635e-08,33.33333333333333,65.21081032586869,0
2024-08-09 11:57:00,1.09244,1.09261,1.09236,1.09241,1342.0,44.91561922833696,3.4687771368835385e-05,4.611770745628151e-05,-1.1429936087446124e-05,0.0,33.33333333333333,0
2024-08-09 11:58:00,1.0924,1.09245,1.0923,1.0924,1173.0,44.334883946171445,2.236064608340804e-05,4.136629518170682e-05,-1.9005649098298777e-05,0.0,11.111111111111107,0
2024-08-09 11:59:00,1.09237,1.09245,1.0923,1.09234,1035.0,40.91654074325438,7.661494978439265e-06,3.462533514105331e-05,-2.696384016261405e-05,0.0,0.0,0
2024-08-09 12:00:00,1.09241,1.09242,1.0922,1.09229,1188.0,38.26855530489512,-7.93084842265479e-06,2.611409842831169e-05,-3.404494685096648e-05,0.0,0.0,0
2024-08-09 12:01:00,1.09224,1.09236,1.09221,1.09232,976.0,40.74636317522405,-1.766352945287153e-05,1.7358572852075047e-05,-3.5022102304946576e-05,3.027171755246962,1.0090572517489873,Open Trade
2024-08-09 12:02:00,1.09235,1.09236,1.09219,1.0923,980.0,39.60504911439717,-2.668299716090949e-05,8.550258849478138e-06,-3.523325601038763e-05,4.65998451673437,2.5623854239937773,0
2024-08-09 12:03:00,1.09229,1.09235,1.0922,1.09229,628.0,39.01658463418734,-3.424317274780542e-05,-8.4274699785723e-09,-3.423474527782684e-05,5.573862176437314,4.420339482806216,0
2024-08-09 12:04:00,1.0923,1.09237,1.0922,1.09229,841.0,39.01658463418735,-3.977615165196013e-05,-7.961972306374884e-06,-3.181417934558525e-05,3.460568080893304,4.564804924688329,0
2024-08-09 12:05:00,1.09231,1.09237,1.09222,1.09234,767.0,43.85414880563373,-3.966921316789218e-05,-1.4303420478678345e-05,-2.5365792689213835e-05,8.651751273330392,5.89539384355367,0
2024-08-09 12:06:00,1.09236,1.09243,1.09227,1.09235,888.0,44.79731852444284,-3.833563785238248e-05,-1.910986395341917e-05,-1.9225773898963305e-05,15.714152909360893,9.275490754528196,0
2024-08-09 12:07:00,1.09236,1.09247,1.09228,1.09241,914.0,50.20256032423735,-3.206761573504302e-05,-2.170141430974394e-05,-1.036620142529908e-05,29.38021236025094,17.91537218098074,0
2024-08-09 12:08:00,1.09239,1.09247,1.09222,1.09228,811.0,40.86587818430508,-3.716169965195526e-05,-2.4793471378186204e-05,-1.2368228273769056e-05,29.47403086470472,24.85613204477218,0
2024-08-09 12:09:00,1.09228,1.09236,1.09221,1.09222,668.0,37.40789731738662,-4.551562067334203e-05,-2.893790123721737e-05,-1.6577719436124658e-05,21.49775156897128,26.78399826464231,Close Trade
2024-08-09 12:10:00,1.09228,1.09232,1.09202,1.0921,794.0,31.641175088355865,-6.111466853120362e-05,-3.537325469601462e-05,-2.5741413835189e-05,6.917814458378277,19.296532297351423,0
2024-08-09 12:11:00,1.09208,1.09212,1.09187,1.09192,1029.0,25.33271435602745,-8.699865567329823e-05,-4.569833489147135e-05,-4.130032078182688e-05,0.0,9.471855342449851,0
2024-08-09 12:12:00,1.09194,1.09198,1.09182,1.09192,761.0,25.33271435602745,-0.0001062866951075,-5.78160069346958e-05,-4.8470688172897785e-05,0.0,2.3059381527927587,0
2024-08-09 12:13:00,1.09191,1.09193,1.09175,1.0918,957.0,21.94920283422708,-0.0001297598120988,-7.220476796752459e-05,-5.75550441313151e-05,0.0,0.0,0
2024-08-09 12:14:00,1.09186,1.09202,1.09172,1.09181,1039.0,22.873671148817493,-0.0001458739657291,-8.693860751985605e-05,-5.893535820932583e-05,1.0906884428600314,0.3635628142866771,Open Trade
2024-08-09 12:15:00,1.09179,1.09193,1.09171,1.09189,869.0,30.01522818279805,-0.000150454867112,-9.964185943829904e-05,-5.081300767377187e-05,10.606991477432038,3.899226640097357,0
2024-08-09 12:16:00,1.0919,1.09196,1.09175,1.09176,971.0,25.829721651907576,-0.000162699677402,-0.000112253423031,-5.044625437097017e-05,15.185230623054,8.960970181115357,0
2024-08-09 12:17:00,1.09176,1.09193,1.0917,1.09191,869.0,36.78361744807842,-0.000158473250394,-0.0001214973885036,-3.697586189043608e-05,31.596196180190777,19.129472760225607,0
2024-08-09 12:18:00,1.09191,1.09203,1.09177,1.09185,1164.0,34.583469281326686,-0.0001581423090017,-0.0001288263726032,-2.931593639851661e-05,36.985810612320776,27.922412471855186,0
2024-08-09 12:19:00,1.09185,1.09191,1.09176,1.09182,935.0,33.50438869848887,-0.0001584739952724,-0.0001347558971371,-2.371809813535048e-05,46.04038881515901,38.20746520255685,0
2024-08-09 12:20:00,1.0918,1.09192,1.09174,1.09186,946.0,36.35584842028764,-0.0001537370087862,-0.0001385521194669,-1.5184889319339804e-05,45.53570658055848,42.85396866934608,0
2024-08-09 12:21:00,1.09183,1.09192,1.09177,1.09186,1010.0,36.35584842028764,-0.0001482737058835,-0.0001404964367502,-7.777269133278425e-06,56.01593708374125,49.19734415981958,0
2024-08-09 12:22:00,1.09185,1.09189,1.09171,1.0918,785.0,33.83200384873713,-0.0001470899363058,-0.0001418151366613,-5.274799644466681e-06,68.00581171498433,56.519151793094686,0
2024-08-09 12:23:00,1.09179,1.09183,1.09172,1.09181,660.0,34.64631769117385,-0.0001436885221204,-0.0001421898137531,-1.498708367235588e-06,79.53960256579781,67.85378378817445,0
2024-08-09 12:24:00,1.09181,1.0919,1.09174,1.09181,772.0,34.64631769117385,-0.000139386120441,-0.0001416290750907,2.242954649705949e-06,82.68421721212277,76.74321049763496,0
2024-08-09 12:25:00,1.09181,1.09187,1.09174,1.09178,827.0,33.2237180688647,-0.0001368200094906,-0.0001406672619707,3.847252480082488e-06,82.39566778341771,81.53982918711277,Close Trade
2024-08-09 12:26:00,1.09179,1.09192,1.09177,1.09182,723.0,36.94157072754846,-0.0001300594381252,-0.0001385456972016,8.486259076381184e-06,87.19823850054128,84.09270783202726,0
2024-08-09 12:27:00,1.09182,1.0919,1.09176,1.09183,691.0,37.87284181710616,-0.0001224828145409,-0.0001353331206695,1.2850306128548525e-05,92.00080921766484,87.19823850054127,0
2024-08-09 12:28:00,1.09183,1.0919,1.09172,1.09182,700.0,37.27992645540788,-0.0001159486186896,-0.0001314562202735,1.5507601583864537e-05,98.35890989055684,92.519319202921,0
2024-08-09 12:29:00,1.09184,1.09188,1.09171,1.09178,786.0,34.92465175234224,-0.0001126987658865,-0.0001277047293961,1.5005963509562726e-05,90.1988150969518,93.5195114017245,0
2024-08-09 12:30:00,1.09177,1.09202,1.09172,1.09189,1008.0,45.181442613479184,-0.0001000933397203,-0.000122182451461,2.2089111740620024e-05,90.1988150969518,92.91884669482016,0
2024-08-09 12:31:00,1.09195,1.09199,1.09177,1.09188,901.0,44.49485370903813,-8.987434953633411e-05,-0.000115720831076,2.584648153973774e-05,89.92597110218368,90.10786709869576,0
2024-08-09 12:32:00,1.09188,1.09192,1.09178,1.09188,841.0,44.49485370903814,-8.084380908401911e-05,-0.0001087454266776,2.790161759364219e-05,96.1721317915775,92.098972663571,0
2024-08-09 12:33:00,1.09188,1.09196,1.09183,1.09195,610.0,50.590434962043375,-6.726325677441913e-05,-0.000100448992697,3.318573592259374e-05,96.1721317915775,94.09007822844622,0
2024-08-09 12:34:00,1.09191,1.09196,1.09185,1.09196,585.0,51.411359550200174,-5.5058969275156855e-05,-9.137098801264169e-05,3.631201873748482e-05,98.08606589578876,96.8101098263146,0
2024-08-09 12:35:00,1.09192,1.09202,1.09187,1.092,730.0,54.65662865402916,-4.16788697326087e-05,-8.143256435663509e-05,3.975369462402639e-05,100.0,98.08606589578876,0
2024-08-09 12:36:00,1.09201,1.09203,1.09191,1.09198,739.0,52.75918565109935,-3.231635448130987e-05,-7.160932238157005e-05,3.9292967900260174e-05,97.0490195512018,98.37836181566352,0
2024-08-09 12:37:00,1.09193,1.09204,1.09177,1.09184,749.0,41.81585336042455,-3.578086413402737e-05,-6.444363073206152e-05,2.8662766598034148e-05,77.07852411058596,91.37584788726258,0
2024-08-09 12:38:00,1.09179,1.09202,1.09178,1.09188,1159.0,45.30648467094363,-3.489658122202144e-05,-5.85342208300535e-05,2.3637639608032063e-05,62.53680030390031,78.88811465522936,0
2024-08-09 12:39:00,1.09193,1.09204,1.09187,1.09201,810.0,54.797809492377326,-2.343571476703943e-05,-5.1514519617450686e-05,2.8078804850411257e-05,65.48778075269851,68.36770172239493,Open Trade
2024-08-09 12:40:00,1.092,1.09205,1.09191,1.09202,747.0,55.43841833194757,-1.3391608971513593e-05,-4.388993748826327e-05,3.049832851674968e-05,85.45827619331435,71.16095241663773,0
2024-08-09 12:41:00,1.09202,1.09207,1.09191,1.09191,775.0,47.46908999060717,-1.4144613160738118e-05,-3.794087262275824e-05,2.379625946202012e-05,87.05043868887627,79.33216521162971,0
2024-08-09 12:42:00,1.09191,1.092,1.09177,1.09184,691.0,43.2120672454856,-2.015742711902746e-05,-3.438418352201208e-05,1.4226756402984622e-05,67.18353445001367,79.8974164440681,Close Trade
2024-08-09 12:43:00,1.09189,1.09201,1.09184,1.09191,723.0,48.213519680736304,-1.905456139272843e-05,-3.131825909615535e-05,1.226369770342692e-05,49.50478191377597,67.91291835088863,0
2024-08-09 12:44:00,1.09192,1.09202,1.09186,1.09191,678.0,48.213519680736304,-1.7973346805089108e-05,-2.8649276637942107e-05,1.0675929832853e-05,44.77559068866198,53.821302350817206,0
2024-08-09 12:45:00,1.09199,1.09206,1.0919,1.09202,703.0,55.37613004374919,-8.146488118754291e-06,-2.4548718934104543e-05,1.640223081535025e-05,64.49008043894482,52.92348434712759,Open Trade
